17242	574733.3	B	140400
17243	574766.7	B	137008
17248	574933.3	I	237656
17245	574833.3	B	123800
17246	574866.7	B	128960
17247	574900.0	B	128960
17252	575066.7	P	234296
17249	574966.7	B	126848
17250	575000.0	B	135000
17251	575033.3	B	128248
17256	575200.0	P	205520
17253	575100.0	B	216
17254	575133.3	B	113160
17255	575166.7	B	192
17260	575333.3	P	223304
17257	575233.3	B	122632
17258	575266.7	B	127784
17259	575300.0	B	104504
17264	575466.7	I	201832
17261	575366.7	B	90264
17262	575400.0	B	90264
17263	575433.3	B	92616
17268	575600.0	P	200984
17265	575500.0	B	90440
17266	575533.3	B	100800
17267	575566.7	B	200
17272	575733.3	P	188704
17269	575633.3	B	86944
17270	575666.7	B	94856
17271	575700.0	B	94856
17276	575866.7	P	186960
17273	575766.7	B	84776
17274	575800.0	B	90016
17275	575833.3	B	84160
17280	576000.0	I	200024
17277	575900.0	B	160
17278	575933.3	B	85584
17279	575966.7	B	80808
17284	576133.3	P	166672
17281	576033.3	B	82632
17282	576066.7	B	89040
17283	576100.0	B	89040
17288	576266.7	P	168112
17285	576166.7	B	87024
17286	576200.0	B	87024
17287	576233.3	B	82568
17292	576400.0	P	161016
17289	576300.0	B	75072
17290	576333.3	B	72872
17291	576366.7	B	192
17296	576533.3	I	171728
17293	576433.3	B	96976
17294	576466.7	B	97112
17295	576500.0	B	82544
17300	576666.7	P	173768
17297	576566.7	B	84952
17298	576600.0	B	84952
17299	576633.3	B	96256
17304	576800.0	P	167776
17301	576700.0	B	208
17302	576733.3	B	87120
17303	576766.7	B	78184
17308	576933.3	P	156392
17305	576833.3	B	68448
17306	576866.7	B	75552
17307	576900.0	B	75552
17312	577066.7	I	154144
17309	576966.7	B	79400
17310	577000.0	B	96416
17311	577033.3	B	86344
17316	577200.0	P	133168
17313	577100.0	B	208
17314	577133.3	B	61088
17315	577166.7	B	208
17320	577333.3	P	166400
17317	577233.3	B	79928
17318	577266.7	B	89432
17319	577300.0	B	78656
17324	577466.7	P	149272
17321	577366.7	B	64728
17322	577400.0	B	64728
17323	577433.3	B	76928
17328	577600.0	I	120544
17325	577500.0	B	76136
17326	577533.3	B	76336
17327	577566.7	B	192
17332	577733.3	P	127672
17329	577633.3	B	66520
17330	577666.7	B	54632
17331	577700.0	B	54632
17336	577866.7	P	108800
17333	577766.7	B	54456
17334	577800.0	B	54648
17335	577833.3	B	48488
17340	578000.0	P	111256
17337	577900.0	B	208
17338	577933.3	B	51240
17339	577966.7	B	52032
17344	578133.3	I	93920
17341	578033.3	B	51568
17342	578066.7	B	50792
17343	578100.0	B	50792
17348	578266.7	P	134504
17345	578166.7	B	56592
17346	578200.0	B	56592
17347	578233.3	B	58008
17352	578400.0	P	152688
17349	578300.0	B	64528
17350	578333.3	B	72880
17351	578366.7	B	192
17356	578533.3	P	155176
17353	578433.3	B	75040
17354	578466.7	B	76112
17355	578500.0	B	58976
17360	578666.7	I	121008
17357	578566.7	B	68432
17358	578600.0	B	68432
17359	578633.3	B	63800
17364	578800.0	P	139064
17361	578700.0	B	216
17362	578733.3	B	63728
17363	578766.7	B	67600
17368	578933.3	P	147248
17365	578833.3	B	67824
17366	578866.7	B	76792
17367	578900.0	B	76792
17372	579066.7	P	154672
17369	578966.7	B	72064
17370	579000.0	B	79976
17371	579033.3	B	64624
17376	579200.0	I	151648
17373	579100.0	B	208
17374	579133.3	B	60024
17375	579166.7	B	192
17380	579333.3	P	182744
17377	579233.3	B	81784
17378	579266.7	B	90400
17379	579300.0	B	76360
17384	579466.7	P	173120
17381	579366.7	B	76800
17382	579400.0	B	76800
17383	579433.3	B	84264
17388	579600.0	P	188232
17385	579500.0	B	87296
17386	579533.3	B	93200
17387	579566.7	B	176
17392	579733.3	I	203128
17389	579633.3	B	87328
17390	579666.7	B	87336
17391	579700.0	B	87336
17396	579866.7	P	191512
17393	579766.7	B	97488
17394	579800.0	B	109872
17395	579833.3	B	94248
17400	580000.0	P	186080
17397	579900.0	B	208
17398	579933.3	B	88360
17399	579966.7	B	90880
17404	580133.3	P	184864
17401	580033.3	B	93896
17402	580066.7	B	95704
17403	580100.0	B	95704
17408	580266.7	I	192960
17405	580166.7	B	92568
17406	580200.0	B	92568
17407	580233.3	B	94848
17412	580400.0	P	177480
17409	580300.0	B	90520
17410	580333.3	B	90128
17411	580366.7	B	208
17416	580533.3	P	184344
17413	580433.3	B	100896
17414	580466.7	B	109464
17415	580500.0	B	88360
17420	580666.7	P	166376
17417	580566.7	B	83264
17418	580600.0	B	83264
17419	580633.3	B	88232
17424	580800.0	I	151296
17421	580700.0	B	208
17422	580733.3	B	76544
17423	580766.7	B	76320
17428	580933.3	P	137480
17425	580833.3	B	68888
17426	580866.7	B	67616
17427	580900.0	B	67616
17432	581066.7	P	155208
17429	580966.7	B	68520
17430	581000.0	B	72888
17431	581033.3	B	59160
17436	581200.0	P	126792
17433	581100.0	B	176
17434	581133.3	B	50072
17435	581166.7	B	200
17440	581333.3	I	144352
17437	581233.3	B	55824
17438	581266.7	B	61224
17439	581300.0	B	59296
17444	581466.7	P	156656
17441	581366.7	B	63080
17442	581400.0	B	63080
17443	581433.3	B	68640
17448	581600.0	P	168376
17445	581500.0	B	69296
17446	581533.3	B	73184
17447	581566.7	B	208
17452	581733.3	P	162056
17449	581633.3	B	64376
17450	581666.7	B	70016
17451	581700.0	B	70016
17456	581866.7	I	165160
17453	581766.7	B	73224
17454	581800.0	B	75184
17455	581833.3	B	71720
17460	582000.0	P	157552
17457	581900.0	B	224
17458	581933.3	B	70992
17459	581966.7	B	73792
17464	582133.3	P	152088
17461	582033.3	B	69992
17462	582066.7	B	69656
17463	582100.0	B	69656
17468	582266.7	P	149424
17465	582166.7	B	69048
17466	582200.0	B	69048
17467	582233.3	B	70664
17472	582400.0	I	173848
17469	582300.0	B	67304
17470	582333.3	B	64504
17471	582366.7	B	192
17476	582533.3	P	160416
17473	582433.3	B	74368
17474	582466.7	B	78672
17475	582500.0	B	78464
17480	582666.7	P	158304
17477	582566.7	B	67160
17478	582600.0	B	67160
17479	582633.3	B	74520
17484	582800.0	P	167056
17481	582700.0	B	208
17482	582733.3	B	76704
17483	582766.7	B	80912
17488	582933.3	I	165848
17485	582833.3	B	76792
17486	582866.7	B	73256
17487	582900.0	B	73256
17492	583066.7	P	164392
17489	582966.7	B	77048
17490	583000.0	B	83288
17491	583033.3	B	83224
17496	583200.0	P	141056
17493	583100.0	B	208
17494	583133.3	B	59560
17495	583166.7	B	192
17500	583333.3	P	161248
17497	583233.3	B	75672
17498	583266.7	B	77912
17499	583300.0	B	67968
17504	583466.7	I	164248
17501	583366.7	B	62760
17502	583400.0	B	62760
17503	583433.3	B	70440
17508	583600.0	P	142024
17505	583500.0	B	56000
17506	583533.3	B	59400
17507	583566.7	B	192
17512	583733.3	P	155840
17509	583633.3	B	66728
17510	583666.7	B	68016
17511	583700.0	B	68016
17516	583866.7	P	158984
17513	583766.7	B	67400
17514	583800.0	B	74544
17515	583833.3	B	64104
17520	584000.0	I	147528
17517	583900.0	B	216
17518	583933.3	B	54968
17519	583966.7	B	53432
17524	584133.3	P	124328
17521	584033.3	B	55920
17522	584066.7	B	53664
17523	584100.0	B	53664
17528	584266.7	P	118584
17525	584166.7	B	52552
17526	584200.0	B	52552
17527	584233.3	B	51016
17532	584400.0	P	118736
17529	584300.0	B	50400
17530	584333.3	B	49232
17531	584366.7	B	192
17536	584533.3	I	125800
17533	584433.3	B	50200
17534	584466.7	B	52240
17535	584500.0	B	47704
17540	584666.7	P	111808
17537	584566.7	B	45472
17538	584600.0	B	45472
17539	584633.3	B	46200
17544	584800.0	P	119304
17541	584700.0	B	176
17542	584733.3	B	48616
17543	584766.7	B	49328
17548	584933.3	P	119184
17545	584833.3	B	53136
17546	584866.7	B	54488
17547	584900.0	B	54488
17552	585066.7	I	137128
17549	584966.7	B	52280
17550	585000.0	B	54960
17551	585033.3	B	52184
17556	585200.0	P	115160
17553	585100.0	B	232
17554	585133.3	B	47328
17555	585166.7	B	272
17560	585333.3	P	137392
17557	585233.3	B	54760
17558	585266.7	B	61896
17559	585300.0	B	57448
17564	585466.7	P	133256
17561	585366.7	B	47160
17562	585400.0	B	47160
17563	585433.3	B	48960
17568	585600.0	I	139600
17565	585500.0	B	47952
17566	585533.3	B	49904
17567	585566.7	B	208
17572	585733.3	P	116152
17569	585633.3	B	57008
17570	585666.7	B	52272
17571	585700.0	B	52272
17576	585866.7	P	124216
17573	585766.7	B	60336
17574	585800.0	B	56016
17575	585833.3	B	50448
17580	586000.0	P	122232
17577	585900.0	B	200
17578	585933.3	B	36792
17579	585966.7	B	45720
17584	586133.3	I	153176
17581	586033.3	B	51184
17582	586066.7	B	54560
17583	586100.0	B	54560
17588	586266.7	P	121824
17585	586166.7	B	45944
17586	586200.0	B	45944
17587	586233.3	B	46928
17592	586400.0	P	126456
17589	586300.0	B	49352
17590	586333.3	B	41664
17591	586366.7	B	264
17596	586533.3	P	138544
17593	586433.3	B	45144
17594	586466.7	B	46648
17595	586500.0	B	50264
17600	586666.7	I	165344
17597	586566.7	B	34704
17598	586600.0	B	34704
17599	586633.3	B	35968
17604	586800.0	P	107240
17601	586700.0	B	184
17602	586733.3	B	29824
17603	586766.7	B	27648
17608	586933.3	P	108968
17605	586833.3	B	23912
17606	586866.7	B	38568
17607	586900.0	B	38568
17612	587066.7	P	113616
17609	586966.7	B	41160
17610	587000.0	B	48192
17611	587033.3	B	40408
17616	587200.0	I	169136
17613	587100.0	B	488
17614	587133.3	B	12992
17615	587166.7	B	192
17620	587333.3	P	98472
17617	587233.3	B	31776
17618	587266.7	B	37576
17619	587300.0	B	16944
17624	587466.7	P	286528
17621	587366.7	B	28048
17622	587400.0	B	33440
17623	587433.3	B	33440
17628	587600.0	P	73152
17625	587500.0	B	18728
17626	587533.3	B	5432
17627	587566.7	B	208
17632	587733.3	I	209080
17629	587633.3	B	4032
17630	587666.7	B	1928
17631	587700.0	B	1928
17636	587866.7	P	36376
17633	587766.7	B	3616
17634	587800.0	B	3016
17635	587833.3	B	464
17640	588000.0	P	71232
17637	587900.0	B	7768
17638	587933.3	B	12104
17639	587966.7	B	12104
17644	588133.3	P	69176
17641	588033.3	B	6952
17642	588066.7	B	7552
17643	588100.0	B	11952
17648	588266.7	I	208144
17645	588166.7	B	1464
17646	588200.0	B	16968
17647	588233.3	B	9776
17652	588400.0	P	66072
17649	588300.0	B	9936
17650	588333.3	B	8728
17651	588366.7	B	8728
17656	588533.3	P	93936
17653	588433.3	B	13392
17654	588466.7	B	13392
17655	588500.0	B	12600
17660	588666.7	P	80288
17657	588566.7	B	14872
17658	588600.0	B	11624
17659	588633.3	B	344
17664	588800.0	I	206472
17661	588700.0	B	19256
17662	588733.3	B	12440
17663	588766.7	B	14888
17668	588933.3	P	96008
17665	588833.3	B	22760
17666	588866.7	B	22760
17667	588900.0	B	18552
17672	589066.7	P	76912
17669	588966.7	B	176
17670	589000.0	B	15784
17671	589033.3	B	15816
17676	589200.0	P	78744
17673	589100.0	B	18936
17674	589133.3	B	18712
17675	589166.7	B	18712
17680	589333.3	I	204720
17677	589233.3	B	21416
17678	589266.7	B	22328
17679	589300.0	B	18896
17684	589466.7	P	81752
17681	589366.7	B	264
17682	589400.0	B	16992
17683	589433.3	B	480
17688	589600.0	P	91304
17685	589500.0	B	23400
17686	589533.3	B	27928
17687	589566.7	B	23448
17692	589733.3	P	66304
17689	589633.3	B	21712
17690	589666.7	B	21712
17691	589700.0	B	19736
17696	589866.7	I	200504
17693	589766.7	B	18280
17694	589800.0	B	20640
17695	589833.3	B	216
17700	590000.0	P	103208
17697	589900.0	B	14928
17698	589933.3	B	18088
17699	589966.7	B	18088
17704	590133.3	P	106024
17701	590033.3	B	21168
17702	590066.7	B	32928
17703	590100.0	B	28296
17708	590266.7	P	108096
17705	590166.7	B	160
17706	590200.0	B	34072
17707	590233.3	B	28800
17712	590400.0	I	196216
17709	590300.0	B	39200
17710	590333.3	B	38872
17711	590366.7	B	38872
17716	590533.3	P	127376
17713	590433.3	B	43760
17714	590466.7	B	43760
17715	590500.0	B	45992
17720	590666.7	P	126240
17717	590566.7	B	52048
17718	590600.0	B	53176
17719	590633.3	B	160
17724	590800.0	P	141504
17721	590700.0	B	61720
17722	590733.3	B	66648
17723	590766.7	B	62344
17728	590933.3	I	197256
17725	590833.3	B	56944
17726	590866.7	B	56944
17727	590900.0	B	64536
17732	591066.7	P	141664
17729	590966.7	B	160
17730	591000.0	B	58872
17731	591033.3	B	61672
17736	591200.0	P	146448
17733	591100.0	B	60488
17734	591133.3	B	65808
17735	591166.7	B	65808
17740	591333.3	P	165600
17737	591233.3	B	64176
17738	591266.7	B	77152
17739	591300.0	B	71008
17744	591466.7	I	198736
17741	591366.7	B	168
17742	591400.0	B	63296
17743	591433.3	B	176
17748	591600.0	P	177224
17745	591500.0	B	72248
17746	591533.3	B	78096
17747	591566.7	B	69456
17752	591733.3	P	166504
17749	591633.3	B	68824
17750	591666.7	B	68824
17751	591700.0	B	70528
17756	591866.7	P	172040
17753	591766.7	B	74048
17754	591800.0	B	74184
17755	591833.3	B	160
17760	592000.0	I	211752
17757	591900.0	B	72712
17758	591933.3	B	74704
17759	591966.7	B	74704
17764	592133.3	P	183816
17761	592033.3	B	76608
17762	592066.7	B	92200
17763	592100.0	B	85832
17768	592266.7	P	174016
17765	592166.7	B	192
17766	592200.0	B	85672
17767	592233.3	B	83400
17772	592400.0	P	174136
17769	592300.0	B	85528
17770	592333.3	B	84896
17771	592366.7	B	84896
17776	592533.3	I	204392
17773	592433.3	B	89608
17774	592466.7	B	89608
17775	592500.0	B	84304
17780	592666.7	P	176768
17777	592566.7	B	87672
17778	592600.0	B	81520
17779	592633.3	B	192
17784	592800.0	P	184432
17781	592700.0	B	89400
17782	592733.3	B	95352
17783	592766.7	B	89312
17788	592933.3	P	181184
17785	592833.3	B	87888
17786	592866.7	B	87888
17787	592900.0	B	87136
17792	593066.7	I	199432
17789	592966.7	B	192
17790	593000.0	B	83520
17791	593033.3	B	80488
17796	593200.0	P	166840
17793	593100.0	B	79848
17794	593133.3	B	82128
17795	593166.7	B	82128
17800	593333.3	P	183896
17797	593233.3	B	82136
17798	593266.7	B	91200
17799	593300.0	B	77648
17804	593466.7	P	155536
17801	593366.7	B	208
17802	593400.0	B	69024
17803	593433.3	B	200
17808	593600.0	I	180656
17805	593500.0	B	73528
17806	593533.3	B	82480
17807	593566.7	B	70704
17812	593733.3	P	153184
17809	593633.3	B	66408
17810	593666.7	B	66408
17811	593700.0	B	70824
17816	593866.7	P	157616
17813	593766.7	B	68224
17814	593800.0	B	70672
17815	593833.3	B	208
17820	594000.0	P	142800
17817	593900.0	B	56152
17818	593933.3	B	59208
17819	593966.7	B	59208
17824	594133.3	I	148928
17821	594033.3	B	61664
17822	594066.7	B	70704
17823	594100.0	B	60792
17828	594266.7	P	130784
17825	594166.7	B	208
17826	594200.0	B	56240
17827	594233.3	B	53808
17832	594400.0	P	138272
17829	594300.0	B	56800
17830	594333.3	B	53696
17831	594366.7	B	53696
17836	594533.3	P	130328
17833	594433.3	B	54448
17834	594466.7	B	54448
17835	594500.0	B	49616
17840	594666.7	I	140744
17837	594566.7	B	52936
17838	594600.0	B	47480
17839	594633.3	B	192
17844	594800.0	P	139448
17841	594700.0	B	58528
17842	594733.3	B	63008
17843	594766.7	B	55536
17848	594933.3	P	124616
17845	594833.3	B	48040
17846	594866.7	B	48040
17847	594900.0	B	46752
17852	595066.7	P	125984
17849	594966.7	B	192
17850	595000.0	B	46520
17851	595033.3	B	47392
17856	595200.0	I	138088
17853	595100.0	B	44912
17854	595133.3	B	44992
17855	595166.7	B	44992
17860	595333.3	P	118640
17857	595233.3	B	42624
17858	595266.7	B	48008
17859	595300.0	B	42176
17864	595466.7	P	98600
17861	595366.7	B	176
17862	595400.0	B	34736
17863	595433.3	B	192
17868	595600.0	P	114856
17865	595500.0	B	40184
17866	595533.3	B	42352
17867	595566.7	B	33016
17872	595733.3	I	140216
17869	595633.3	B	30200
17870	595666.7	B	30200
17871	595700.0	B	26824
17876	595866.7	P	86928
17873	595766.7	B	25288
17874	595800.0	B	25056
17875	595833.3	B	192
17880	596000.0	P	99704
17877	595900.0	B	27896
17878	595933.3	B	29016
17879	595966.7	B	29016
17884	596133.3	P	103616
17881	596033.3	B	27752
17882	596066.7	B	32336
17883	596100.0	B	26896
17888	596266.7	I	126344
17885	596166.7	B	240
17886	596200.0	B	24328
17887	596233.3	B	20632
17892	596400.0	P	68928
17889	596300.0	B	15680
17890	596333.3	B	14488
17891	596366.7	B	14488
17896	596533.3	P	80808
17893	596433.3	B	20864
17894	596466.7	B	20864
17895	596500.0	B	21920
17900	596666.7	P	79544
17897	596566.7	B	21856
17898	596600.0	B	21184
17899	596633.3	B	168
17904	596800.0	I	132680
17901	596700.0	B	26072
17902	596733.3	B	27688
17903	596766.7	B	26336
17908	596933.3	P	82720
17905	596833.3	B	23712
17906	596866.7	B	23712
17907	596900.0	B	25680
17912	597066.7	P	92488
17909	596966.7	B	168
17910	597000.0	B	26736
17911	597033.3	B	29104
17916	597200.0	P	91496
17913	597100.0	B	29632
17914	597133.3	B	27568
17915	597166.7	B	27568
17920	597333.3	I	131096
17917	597233.3	B	30256
17918	597266.7	B	30904
17919	597300.0	B	26968
17924	597466.7	P	56800
17921	597366.7	B	448
17922	597400.0	B	14272
17923	597433.3	B	280
17928	597600.0	P	76728
17925	597500.0	B	16904
17926	597533.3	B	16520
17927	597566.7	B	14264
17932	597733.3	P	61304
17929	597633.3	B	13568
17930	597666.7	B	13568
17931	597700.0	B	12752
17936	597866.7	I	129800
17933	597766.7	B	14064
17934	597800.0	B	13648
17935	597833.3	B	168
17940	598000.0	P	76976
17937	597900.0	B	13376
17938	597933.3	B	14384
17939	597966.7	B	14384
17944	598133.3	P	71472
17941	598033.3	B	15072
17942	598066.7	B	17096
17943	598100.0	B	13480
17948	598266.7	P	60472
17945	598166.7	B	464
17946	598200.0	B	13104
17947	598233.3	B	11720
17952	598400.0	I	130400
17949	598300.0	B	11312
17950	598333.3	B	10904
17951	598366.7	B	10904
17956	598533.3	P	67024
17953	598433.3	B	12664
17954	598466.7	B	12664
17955	598500.0	B	11632
17960	598666.7	P	63520
17957	598566.7	B	14864
17958	598600.0	B	12280
17959	598633.3	B	224
17964	598800.0	P	62448
17961	598700.0	B	12888
17962	598733.3	B	12600
17963	598766.7	B	13408
17968	598933.3	I	129976
17965	598833.3	B	13400
17966	598866.7	B	13400
17967	598900.0	B	13664
17972	599066.7	P	58192
17969	598966.7	B	160
17970	599000.0	B	10760
17971	599033.3	B	9912
17976	599200.0	P	74152
17973	599100.0	B	13216
17974	599133.3	B	17112
17975	599166.7	B	17112
17980	599333.3	P	96552
17977	599233.3	B	14520
17978	599266.7	B	19456
17979	599300.0	B	18824
17984	599466.7	I	133968
17981	599366.7	B	2824
17982	599400.0	B	14928
17983	599433.3	B	208
17988	599600.0	P	74424
17985	599500.0	B	15344
17986	599533.3	B	18592
17987	599566.7	B	19416
17992	599733.3	P	76448
17989	599633.3	B	22744
17990	599666.7	B	22744
17991	599700.0	B	20616
17996	599866.7	P	68752
17993	599766.7	B	13240
17994	599800.0	B	12424
17995	599833.3	B	360
18000	600000.0	I	139864
17997	599900.0	B	13032
17998	599933.3	B	14472
17999	599966.7	B	14472
18004	600133.3	P	71384
18001	600033.3	B	15024
18002	600066.7	B	19664
18003	600100.0	B	17328
18008	600266.7	P	67832
18005	600166.7	B	608
18006	600200.0	B	14144
18007	600233.3	B	11752
18012	600400.0	P	62880
18009	600300.0	B	11688
18010	600333.3	B	12176
18011	600366.7	B	12176
18016	600533.3	I	134128
18013	600433.3	B	11344
18014	600466.7	B	11344
18015	600500.0	B	8600
18020	600666.7	P	52224
18017	600566.7	B	9560
18018	600600.0	B	9016
18019	600633.3	B	192
18024	600800.0	P	59880
18021	600700.0	B	12304
18022	600733.3	B	12024
18023	600766.7	B	8976
18028	600933.3	P	87240
18025	600833.3	B	12736
18026	600866.7	B	12736
18027	600900.0	B	14536
18032	601066.7	I	139840
18029	600966.7	B	336
18030	601000.0	B	18472
18031	601033.3	B	14048
18036	601200.0	P	61352
18033	601100.0	B	12312
18034	601133.3	B	14048
18035	601166.7	B	14048
18040	601333.3	P	67176
18037	601233.3	B	13104
18038	601266.7	B	15728
18039	601300.0	B	14480
18044	601466.7	P	55616
18041	601366.7	B	248
18042	601400.0	B	10096
18043	601433.3	B	176
18048	601600.0	I	141064
18045	601500.0	B	16280
18046	601533.3	B	18184
18047	601566.7	B	13456
18052	601733.3	P	52504
18049	601633.3	B	11176
18050	601666.7	B	11176
18051	601700.0	B	10608
18056	601866.7	P	58824
18053	601766.7	B	10744
18054	601800.0	B	10624
18055	601833.3	B	208
18060	602000.0	P	70024
18057	601900.0	B	11784
18058	601933.3	B	10536
18059	601966.7	B	10536
18064	602133.3	I	139112
18061	602033.3	B	7864
18062	602066.7	B	12312
18063	602100.0	B	14440
18068	602266.7	P	75928
18065	602166.7	B	192
18066	602200.0	B	20112
18067	602233.3	B	22600
18072	602400.0	P	117800
18069	602300.0	B	34696
18070	602333.3	B	33872
18071	602366.7	B	33872
18076	602533.3	P	130264
18073	602433.3	B	44792
18074	602466.7	B	44792
18075	602500.0	B	39672
18080	602666.7	I	143032
18077	602566.7	B	36416
18078	602600.0	B	31824
18079	602633.3	B	192
18084	602800.0	P	102168
18081	602700.0	B	35776
18082	602733.3	B	48480
18083	602766.7	B	56568
18088	602933.3	P	100056
18085	602833.3	B	53088
18086	602866.7	B	53088
18087	602900.0	B	51848
18092	603066.7	P	105640
18089	602966.7	B	176
18090	603000.0	B	36784
18091	603033.3	B	42928
18096	603200.0	I	146880
18093	603100.0	B	55560
18094	603133.3	B	55112
18095	603166.7	B	55112
18100	603333.3	P	101048
18097	603233.3	B	41816
18098	603266.7	B	51584
18099	603300.0	B	38528
18104	603466.7	P	82720
18101	603366.7	B	200
18102	603400.0	B	31832
18103	603433.3	B	192
18108	603600.0	P	99584
18105	603500.0	B	37872
18106	603533.3	B	42464
18107	603566.7	B	29704
18112	603733.3	I	146112
18109	603633.3	B	28416
18110	603666.7	B	28416
18111	603700.0	B	29400
18116	603866.7	P	87920
